order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,customer_since,place_name,county,city,state,zip,region,discount_percent
100559792,2021-09-18,canceled,900972.0,OTHOTH5B695B0B2B6C3-40,2.0,0.2,0.2,0.0,0.2,Others,easypay_voucher,Gross,59587.0,2021,Sep-2021,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100559793,2021-09-18,canceled,900974.0,OTHOTH5B695B0B2B6C3-40,2.0,0.2,0.2,0.0,0.2,Others,Easypay,Gross,59587.0,2021,Sep-2021,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100560548,2021-09-19,canceled,902003.0,OTHOTH5B695B0B2B6C3-40,4.0,0.2,0.6000000000000000,0.0,0.6000000000000000,Others,bankalfalah,Gross,59587.0,2021,Sep-2021,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100354774,2020-10-01,order_refunded,574970.0,emart_00-6,2.0,103.8,103.8,0.0,103.8,Home & Living,cod,Valid,16835.0,2020,Oct-2020,906471,3/26/2009,Russellton,Allegheny,Russellton,PA,15076,Northeast,0.0
100354775,2020-10-01,complete,574971.0,NDF_Zarday Ka Rang 50gm,2.0,3.8,3.8,0.0,3.8,Soghaat,cod,Net,41410.0,2020,Oct-2020,694274,12/6/2005,Tiona,Warren,Tiona,PA,16352,Northeast,0.0
100355251,2020-10-03,canceled,575877.0,Infinix_HotSmartX5010-Gold,3.0,959.9,1919.8,507.97,1411.83,Mobiles & Tablets,Payaxis,Gross,41410.0,2020,Oct-2020,694274,12/6/2005,Tiona,Warren,Tiona,PA,16352,Northeast,26.45952703406610
100354776,2020-10-01,received,574972.0,Samsung-Galaxy-S8-G955-Plus-Black,2.0,8914.9,8914.9,0.0,8914.9,Mobiles & Tablets,cod,Valid,56216.0,2020,Oct-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100356983,2020-10-12,order_refunded,579012.0,MATHQD59AC7B79D8147,2.0,79.9,79.9,0.0,79.9,Mobiles & Tablets,cod,Valid,56216.0,2020,Oct-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100356983,2020-10-12,order_refunded,579013.0,SOGBAK59AC6DDC59F6A,2.0,20.0,20.0,0.0,20.0,Soghaat,cod,Valid,56216.0,2020,Oct-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100356983,2020-10-12,order_refunded,579014.0,SADBAR59AC61EF84BEF,2.0,1.0,1.0,0.0,1.0,School & Education,cod,Valid,56216.0,2020,Oct-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100357502,2020-10-16,order_refunded,579893.0,MATHQD59AC7B79D8147,2.0,79.9,79.9,0.0,79.9,Mobiles & Tablets,cod,Valid,56216.0,2020,Oct-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100357502,2020-10-16,order_refunded,579894.0,SOGBAK59AC6DDC59F6A,2.0,20.0,20.0,0.0,20.0,Soghaat,cod,Valid,56216.0,2020,Oct-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100357502,2020-10-16,order_refunded,579895.0,SADBAR59AC61EF84BEF,2.0,1.0,1.0,0.0,1.0,School & Education,cod,Valid,56216.0,2020,Oct-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100357505,2020-10-16,received,579899.0,HASLIF59ACA3DC93B6A,2.0,6700.0,6700.0,0.0,6700.0,Health & Sports,cod,Valid,56216.0,2020,Oct-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100358164,2020-10-18,complete,580921.0,MEFBUY59B7C3FDDB129-44,2.0,55.0,55.0,0.0,55.0,Men's Fashion,cod,Net,56216.0,2020,Oct-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100358164,2020-10-18,complete,580923.0,MEFBUY59B7E829BAF11-44,2.0,60.0,60.0,0.0,60.0,Men's Fashion,cod,Net,56216.0,2020,Oct-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100358397,2020-10-19,complete,581245.0,HALEMA59AC86D59FDA9,9.0,25.0,200.0,0.0,200.0,Home & Living,cod,Net,56216.0,2020,Oct-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100360256,2020-10-29,order_refunded,584469.0,MATHUA59B7EB165C1F8,2.0,5505.2,5505.2,0.0,5505.2,Mobiles & Tablets,cod,Valid,56216.0,2020,Oct-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100385444,2020-12-20,canceled,625427.0,APPHOM59F6C7258D83B,2.0,606.4,606.4,87.64000000000000,518.76,Appliances,easypay_voucher,Gross,56216.0,2020,Dec-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,14.452506596306100
100385465,2020-12-20,complete,625465.0,APPHOM59F6C7258D83B,2.0,606.4,606.4,87.64000000000000,518.76,Appliances,easypay_voucher,Net,56216.0,2020,Dec-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,14.452506596306100
100385465,2020-12-20,complete,625466.0,MEFBUY59B7E813F11EE-41,2.0,69.9,69.9,6.99,62.91,Men's Fashion,easypay_voucher,Net,56216.0,2020,Dec-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,10.0
100385502,2020-12-20,canceled,625528.0,ENTORI5A0BEAC5CAB2E,2.0,3093.0,3093.0,320.0,2773.0,Entertainment,easypay_voucher,Gross,56216.0,2020,Dec-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,10.345942450695100
100386152,2020-12-20,complete,626844.0,APPHOM59F6C7258D83B,2.0,606.4,606.4,87.64000000000000,518.76,Appliances,easypay_voucher,Net,56216.0,2020,Dec-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,14.452506596306100
100386152,2020-12-20,complete,626845.0,HALEMA59BA8E3B15AAE,2.0,36.3,36.3,3.63,32.670000000000000,Home & Living,easypay_voucher,Net,56216.0,2020,Dec-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,10.0
100389295,2020-12-20,complete,632214.0,ENTNOB59F98B192A8C4,2.0,1549.9,1549.9,199.99000000000000,1349.91,Entertainment,easypay_voucher,Net,56216.0,2020,Dec-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,12.90341312342730
100389385,2020-12-20,canceled,632370.0,ENTNOB59F98B192A8C4,1.0,1549.9,0.0,0.0,0.0,Entertainment,Easypay_MA,Gross,56216.0,2020,Dec-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,3.2260145815859100
100389424,2020-12-20,canceled,632469.0,ENTNOB59F98B192A8C4,1.0,1549.9,0.0,0.0,0.0,Entertainment,easypay_voucher,Gross,56216.0,2020,Dec-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,3.2260145815859100
100389451,2020-12-20,canceled,632518.0,MATAPP5A0D537CA743A,1.0,9349.9,0.0,0.0,0.0,Mobiles & Tablets,Easypay_MA,Gross,56216.0,2020,Dec-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,9.625771398624580
100389471,2020-12-20,canceled,632563.0,MATAPP5A0D537CA743A,1.0,9349.9,0.0,0.0,0.0,Mobiles & Tablets,easypay_voucher,Gross,56216.0,2020,Dec-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,9.625771398624580
100389512,2020-12-20,canceled,632625.0,MEFBIS5A06C28DD4F8F,3.0,99.9,199.8,0.0,199.8,Men's Fashion,easypay_voucher,Gross,56216.0,2020,Dec-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100418422,2020-12-27,order_refunded,682375.0,APPDAW59CA3F0F3AA26,2.0,869.9,869.9,0.0,869.9,Appliances,cod,Valid,56216.0,2020,Dec-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100430030,2020-12-31,canceled,702584.0,MATHUA5A0C4FAAD0138,2.0,2999.9,2999.9,0.0,2999.9,Mobiles & Tablets,Easypay,Gross,56216.0,2020,Dec-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100430035,2020-12-31,canceled,702589.0,MATHUA5A0C4FAAD0138,2.0,2999.9,2999.9,0.0,2999.9,Mobiles & Tablets,cod,Gross,56216.0,2020,Dec-2020,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100431442,2021-01-02,order_refunded,705275.0,MATMOT59BA4FC441F11,2.0,2849.8,2849.8,0.0,2849.8,Mobiles & Tablets,cod,Valid,56216.0,2021,Jan-2021,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100436091,2021-01-13,complete,713887.0,APPDAW59CA3F0F3AA26,2.0,869.9,869.9,0.0,869.9,Appliances,customercredit,Net,56216.0,2021,Jan-2021,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100438900,2021-01-22,order_refunded,719154.0,ENTSON5A0C212FC6432,2.0,9479.0,9479.0,0.0,9479.0,Entertainment,cod,Valid,56216.0,2021,Jan-2021,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100439139,2021-01-23,order_refunded,719572.0,ENTSON5A0C212FC6432,2.0,9479.0,9479.0,0.0,9479.0,Entertainment,cod,Valid,56216.0,2021,Jan-2021,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100439204,2021-01-23,canceled,719673.0,APPMUL5A32530B29B5F,2.0,8499.9,8499.9,0.0,8499.9,Appliances,cod,Gross,56216.0,2021,Jan-2021,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100442032,2021-02-03,canceled,724591.0,MATSAM59DB758C26262,1.0,7916.7,0.0,0.0,0.0,Mobiles & Tablets,cod,Gross,56216.0,2021,Feb-2021,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,3.7894577285990400
100442034,2021-02-03,order_refunded,724594.0,MATNOK5A46252B580CB,1.0,2790.0,0.0,0.0,0.0,Mobiles & Tablets,cod,Valid,56216.0,2021,Feb-2021,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,7.168458781362010
100442438,2021-02-04,order_refunded,725140.0,COMHP5A0C1A54E5DE8,2.0,1063.1,1063.1,0.0,1063.1,Computing,cod,Valid,56216.0,2021,Feb-2021,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100442438,2021-02-04,order_refunded,725141.0,APPBOS5A2FC8AB9106E,2.0,755.3,755.3,0.0,755.3,Appliances,cod,Valid,56216.0,2021,Feb-2021,127104,8/27/1992,Homer,Claiborne,Homer,LA,71040,South,0.0
100354777,2020-10-01,complete,574973.0,mdeal_DMC-605-11,2.0,100.0,100.0,0.0,100.0,Men's Fashion,cod,Net,60161.0,2020,Oct-2020,178878,3/13/2006,Gallipolis,Gallia,Gallipolis,OH,45631,Midwest,0.0
100354781,2020-10-01,order_refunded,574979.0,mdeal_DMC-605-11,2.0,100.0,100.0,0.0,100.0,Men's Fashion,cod,Valid,60161.0,2020,Oct-2020,178878,3/13/2006,Gallipolis,Gallia,Gallipolis,OH,45631,Midwest,0.0
100354778,2020-10-01,complete,574975.0,Seven Star_SB-Cotton13,2.0,37.0,37.0,0.0,37.0,Home & Living,cod,Net,60162.0,2020,Oct-2020,695986,9/20/2009,Rush City,Chisago,Rush City,MN,55069,Midwest,0.0
100354778,2020-10-01,complete,574976.0,RBT_RB-0040,2.0,27.5,27.5,0.0,27.5,Home & Living,cod,Net,60162.0,2020,Oct-2020,695986,9/20/2009,Rush City,Chisago,Rush City,MN,55069,Midwest,0.0
100354779,2020-10-01,canceled,574977.0,RB_HouseholdBundle,2.0,100.0,100.0,0.0,100.0,Superstore,Easypay,Gross,9887.0,2020,Oct-2020,546685,9/27/2016,Cosby,Cocke,Cosby,TN,37722,South,0.0
100354780,2020-10-01,complete,574978.0,vitamin_Melatonin Sleep Formula,4.0,60.0,180.0,0.0,180.0,Health & Sports,cod,Net,60163.0,2020,Oct-2020,829719,7/5/2017,Pequot Lakes,Crow Wing,Pequot Lakes,MN,56472,Midwest,0.0
100372427,2020-11-26,complete,602628.0,HASTHE59AC40D2D5135,3.0,60.0,120.0,0.0,120.0,Health & Sports,cod,Net,60163.0,2020,Nov-2020,829719,7/5/2017,Pequot Lakes,Crow Wing,Pequot Lakes,MN,56472,Midwest,0.0
100372427,2020-11-26,complete,602629.0,HASTHE59AC40C798880,3.0,60.0,120.0,0.0,120.0,Health & Sports,cod,Net,60163.0,2020,Nov-2020,829719,7/5/2017,Pequot Lakes,Crow Wing,Pequot Lakes,MN,56472,Midwest,0.0
100354782,2020-10-01,complete,574981.0,cc_Mi-Power-Bank-Pro-10000mAh,2.0,244.5,244.5,0.0,244.5,Mobiles & Tablets,cod,Net,60164.0,2020,Oct-2020,873345,8/10/2007,Wilson,Menominee,Wilson,MI,49896,Midwest,0.0
100354783,2020-10-01,canceled,574982.0,Samsung-Galaxy-J5-Pro-J530-Black,2.0,3047.5,3047.5,0.0,3047.5,Mobiles & Tablets,Easypay,Gross,60165.0,2020,Oct-2020,685772,5/9/2008,Indianapolis,Marion,Indianapolis,IN,46291,Midwest,0.0
100354785,2020-10-01,canceled,574987.0,Samsung-Galaxy-J5-Pro-J530-Black,2.0,3047.5,3047.5,0.0,3047.5,Mobiles & Tablets,Easypay,Gross,60165.0,2020,Oct-2020,685772,5/9/2008,Indianapolis,Marion,Indianapolis,IN,46291,Midwest,0.0
100354784,2020-10-01,order_refunded,574983.0,AC_ac-214,3.0,69.9,139.8,0.0,139.8,Women's Fashion,cod,Valid,58862.0,2020,Oct-2020,247076,10/3/2016,Cary,McHenry,Cary,IL,60013,Midwest,0.0
100354784,2020-10-01,order_refunded,574984.0,Adolphs_AD-15,2.0,62.5,62.5,0.0,62.5,Men's Fashion,cod,Valid,58862.0,2020,Oct-2020,247076,10/3/2016,Cary,McHenry,Cary,IL,60013,Midwest,0.0
100354784,2020-10-01,order_refunded,574985.0,mdeal_DMC-220-Free size,2.0,59.9,59.9,0.0,59.9,Men's Fashion,cod,Valid,58862.0,2020,Oct-2020,247076,10/3/2016,Cary,McHenry,Cary,IL,60013,Midwest,0.0
100356185,2020-10-08,complete,577603.0,Adolphs_AD-15,3.0,62.5,125.0,0.0,125.0,Men's Fashion,cod,Net,58862.0,2020,Oct-2020,247076,10/3/2016,Cary,McHenry,Cary,IL,60013,Midwest,0.0
100356185,2020-10-08,complete,577604.0,Mardaz_MA305FA1ASP74NAFAMZ,3.0,89.9,179.8,0.0,179.8,Men's Fashion,cod,Net,58862.0,2020,Oct-2020,247076,10/3/2016,Cary,McHenry,Cary,IL,60013,Midwest,0.0
100356548,2020-10-10,complete,578194.0,MATREM59ACB14A1FA59,2.0,111.0,111.0,20.0,91.0,Mobiles & Tablets,cod,Net,58862.0,2020,Oct-2020,247076,10/3/2016,Cary,McHenry,Cary,IL,60013,Midwest,18.01801801801800
100430629,2021-01-01,complete,703815.0,COMREM59DCCE8A4FA45,3.0,89.4,178.8,0.0,178.8,Computing,cod,Net,58862.0,2021,Jan-2021,247076,10/3/2016,Cary,McHenry,Cary,IL,60013,Midwest,0.0
100447373,2021-02-26,complete,734063.0,APPPHI59BD027708256,2.0,239.1,239.1,0.0,239.1,Appliances,cod,Net,58862.0,2021,Feb-2021,247076,10/3/2016,Cary,McHenry,Cary,IL,60013,Midwest,0.0
100449308,2021-03-04,complete,737654.0,APPWES5A01BA1F39646,2.0,158.9,158.9,0.0,158.9,Appliances,cod,Net,58862.0,2021,Mar-2021,247076,10/3/2016,Cary,McHenry,Cary,IL,60013,Midwest,0.0
100354786,2020-10-01,complete,574988.0,Romoss_1013,2.0,249.9,249.9,30.000000000000000,219.9,Mobiles & Tablets,cod,Net,60166.0,2020,Oct-2020,251911,10/5/2008,Gainesville,Ozark,Gainesville,MO,65655,Midwest,12.004801920768300
100354788,2020-10-01,order_refunded,574990.0,Loreal_White Perfect Fairness Revealing Night Cream - 50 ml,2.0,121.9,121.9,0.0,121.9,Beauty & Grooming,cod,Valid,44475.0,2020,Oct-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,0.0
100376599,2020-12-12,order_refunded,609434.0,MEFAYB59F76B97223EB-M,2.0,99.8,99.8,0.0,99.8,Men's Fashion,cod,Valid,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,0.0
100387248,2020-12-20,complete,628803.0,APPDAW59FF034995959,2.0,1108.2,1108.2,219.09000000000000,889.11,Appliances,Easypay_MA,Net,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,19.769897130481900
100387367,2020-12-20,canceled,628998.0,APPDAW59FF034995959,2.0,1108.2,1108.2,219.09000000000000,889.11,Appliances,Easypay_MA,Gross,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,19.769897130481900
100387633,2020-12-20,canceled,629480.0,MATSAM5A0BFFEF4DA20,2.0,1400.0,1400.0,248.27000000000000,1151.73,Mobiles & Tablets,Easypay_MA,Gross,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,17.73357142857140
100387716,2020-12-20,canceled,629602.0,MATSAM5A0BFFEF4DA20,2.0,1400.0,1400.0,248.27000000000000,1151.73,Mobiles & Tablets,Easypay_MA,Gross,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,17.73357142857140
100388893,2020-12-20,canceled,631522.0,MEFBAT5A0144F232775-43,2.0,119.9,119.9,0.0,119.9,Men's Fashion,Easypay_MA,Gross,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,0.0
100388893,2020-12-20,canceled,631524.0,MEFBNB5A046DA911527-M,2.0,44.9,44.9,0.0,44.9,Men's Fashion,Easypay_MA,Gross,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,0.0
100388920,2020-12-20,complete,631568.0,MEFBNB5A046DA911527-M,2.0,44.9,44.9,0.0,44.9,Men's Fashion,cod,Net,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,0.0
100389059,2020-12-20,complete,631786.0,MATSAM5A0BFFF30DAA7,2.0,2187.5,2187.5,300.00000000000000,1887.5,Mobiles & Tablets,Easypay_MA,Net,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,13.714285714285700
100389528,2020-12-20,canceled,632645.0,APPTHU59F6F07255F50,2.0,49.9,49.9,5.0,44.9,Appliances,Easypay_MA,Gross,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,10.02004008016030
100389528,2020-12-20,canceled,632646.0,APPBIN59F97224AEF72,2.0,134.8,134.8,20.0,114.8,Appliances,Easypay_MA,Gross,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,14.836795252225500
100389566,2020-12-20,complete,632739.0,APPTHU59F6F07255F50,4.0,49.9,149.7,50.2026,99.49740000000000,Appliances,Easypay,Net,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,33.53547094188380
100389566,2020-12-20,complete,632740.0,APPBIN59F97224AEF72,4.0,134.8,404.4,135.6174,268.7826,Appliances,Easypay,Net,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,33.53545994065280
100389643,2020-12-20,canceled,632861.0,COMHP5A00159E00603,2.0,3958.5,3958.5,400.0,3558.5,Computing,Easypay_MA,Gross,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,10.104837691044600
100389643,2020-12-20,canceled,632862.0,MEFOXF59D2AD602F8B9-M,2.0,207.0,207.0,0.0,207.0,Men's Fashion,Easypay_MA,Gross,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,0.0
100389681,2020-12-20,complete,632942.0,COMHP5A00159E00603,2.0,3958.5,3958.5,400.0,3558.5,Computing,Easypay_MA,Net,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,10.104837691044600
100394222,2020-12-21,complete,640827.0,COMHP5A0B10B6C78F4,2.0,3958.5,3958.5,400.0,3558.5,Computing,easypay_voucher,Net,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,10.104837691044600
100424351,2020-12-28,canceled,693220.0,MATSAM59DB75ADB2F80,2.0,1369.8,1369.8,210.99,1158.81,Mobiles & Tablets,easypay_voucher,Gross,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,15.402978537012700
100424361,2020-12-28,complete,693230.0,MATSAM59DB75ADB2F80,2.0,1369.8,1369.8,210.99,1158.81,Mobiles & Tablets,easypay_voucher,Net,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,15.402978537012700
100424371,2020-12-28,complete,693242.0,MATSAM59DB75ADB2F80,2.0,1369.8,1369.8,210.99,1158.81,Mobiles & Tablets,easypay_voucher,Net,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,15.402978537012700
100424379,2020-12-28,complete,693252.0,MATSAM59DB75ADB2F80,2.0,1369.8,1369.8,210.99,1158.81,Mobiles & Tablets,easypay_voucher,Net,44475.0,2020,Dec-2020,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,15.402978537012700
100442141,2021-02-03,order_refunded,724725.0,MATHUA5A0C4EEAC839A,1.0,1998.4,0.0,0.0,0.0,Mobiles & Tablets,cod,Valid,44475.0,2021,Feb-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,5.00400320256205
100442142,2021-02-03,order_refunded,724726.0,MATHUA5A46252E391E9,1.0,2845.7,0.0,0.0,0.0,Mobiles & Tablets,cod,Valid,44475.0,2021,Feb-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,7.02814773166532
100452290,2021-03-17,order_refunded,743635.0,MEFREE59AD39ABB1621-40,2.0,399.4,399.4,0.0,399.4,Men's Fashion,cod,Valid,44475.0,2021,Mar-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,0.0
100452651,2021-03-19,complete,744609.0,BAGSAE5A002F1328471,2.0,13.5,13.5,0.0,13.5,Beauty & Grooming,cod,Net,44475.0,2021,Mar-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,0.0
100459783,2021-03-24,canceled,754852.0,MATSAM5A7DBC5FB549C,2.0,1716.0,1716.0,223.08,1492.92,Mobiles & Tablets,easypay_voucher,Gross,44475.0,2021,Mar-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,13.0
100459789,2021-03-24,canceled,754860.0,MATSAM5A7DBC5FB549C,2.0,1716.0,1716.0,223.08,1492.92,Mobiles & Tablets,easypay_voucher,Gross,44475.0,2021,Mar-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,13.0
100459815,2021-03-24,canceled,754888.0,MATSAM5A7DBC5FB549C,2.0,1716.0,1716.0,223.08,1492.92,Mobiles & Tablets,easypay_voucher,Gross,44475.0,2021,Mar-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,13.0
100459827,2021-03-24,canceled,754901.0,MATSAM5A7DBC5FB549C,2.0,1716.0,1716.0,223.08,1492.92,Mobiles & Tablets,easypay_voucher,Gross,44475.0,2021,Mar-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,13.0
100467711,2021-04-01,canceled,766483.0,ENTELE59E86FA956C3C,3.0,547.0,1094.0,229.74000000000000,864.26,Entertainment,Payaxis,Gross,44475.0,2021,Apr-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,21.000000000000000
100467728,2021-04-01,canceled,766509.0,ENTELE59E86FA956C3C,3.0,547.0,1094.0,229.74000000000000,864.26,Entertainment,Payaxis,Gross,44475.0,2021,Apr-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,21.000000000000000
100467735,2021-04-01,complete,766516.0,ENTELE59E86FA956C3C,5.0,547.0,2188.0,440.68,1747.32,Entertainment,Payaxis,Net,44475.0,2021,Apr-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,20.140767824497300
100467876,2021-04-01,canceled,766697.0,APPORI5A00406DF0B76,2.0,2650.0,2650.0,265.0,2385.0,Appliances,easypay_voucher,Gross,44475.0,2021,Apr-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,10.0
100468009,2021-04-01,canceled,766885.0,ENTELE59E86FA956C3C,5.0,547.0,2188.0,440.68,1747.32,Entertainment,Payaxis,Gross,44475.0,2021,Apr-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,20.140767824497300
100474665,2021-04-11,complete,777287.0,ENTSON59D77E92BD9DE,2.0,3557.5,3557.5,607.6,2949.9,Entertainment,easypay_voucher,Net,44475.0,2021,Apr-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,17.079409697821500
100524301,2021-06-11,order_refunded,842604.0,APPORI5A00406DF0B76,2.0,3041.7,3041.7,481.349,2560.351,Appliances,easypay_voucher,Valid,44475.0,2021,Jun-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,15.8249991780912
100524310,2021-06-11,received,842616.0,APPPEL5AAFCC8423B90,2.0,4280.0,4280.0,677.31,3602.69,Appliances,easypay_voucher,Valid,44475.0,2021,Jun-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,15.825
100524391,2021-06-11,received,842740.0,APPPEL5AAFCC8423B90,2.0,4280.0,4280.0,677.31,3602.69,Appliances,easypay_voucher,Valid,44475.0,2021,Jun-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,15.825
100524396,2021-06-11,received,842751.0,APPPEL5AAFCC8423B90,2.0,4280.0,4280.0,677.31,3602.69,Appliances,easypay_voucher,Valid,44475.0,2021,Jun-2021,146556,12/19/1997,Wylliesburg,Charlotte,Wylliesburg,VA,23976,South,15.825
100354787,2020-10-01,complete,574989.0,BE_MEAT-TENDERIZER,2.0,37.0,37.0,0.0,37.0,Home & Living,cod,Net,60167.0,2020,Oct-2020,932128,4/20/2017,Matthews,Mecklenburg,Matthews,NC,28105,South,0.0
100372262,2020-11-26,complete,602327.0,COMSEA59D62CE8E958D,2.0,939.9,939.9,0.0,939.9,Computing,cod,Net,60167.0,2020,Nov-2020,932128,4/20/2017,Matthews,Mecklenburg,Matthews,NC,28105,South,0.0
100547615,2021-08-05,received,880364.0,WOFRED5B0517F311280-S,2.0,199.9,199.9,0.0,199.9,Women's Fashion,cod,Valid,60167.0,2021,Aug-2021,932128,4/20/2017,Matthews,Mecklenburg,Matthews,NC,28105,South,0.0
